,flows_mean,flows_conf,packets_mean,packets_conf,fraction_mean,fraction_conf,octets_mean,octets_conf,operations_mean,operations_conf,occupancy_mean,occupancy_conf
1.0,100.0,,100.0,,100.0,,100.0,,1.0,,1.0,
0.5,70.71796495999999,0.0011317211939001481,99.07751053714603,0.0018053546880310023,64.84115473772661,0.0009031385938271796,99.77280796291453,0.0005445994332546888,1.4140678407509606,2.2629791386563625e-05,1.542230400037642,2.148091166009891e-05
0.25,49.05447212,0.0019120072288387746,98.07846339651607,0.0037323741874644156,41.5480747472736,0.001613649509145887,99.46699183793919,0.0012633186331925117,2.0385501210614785,7.945776814644034e-05,2.406850394068697,9.347829707540001e-05
0.125,33.32365432,0.001497919577836626,96.95023131965195,0.005982592926457642,26.277494531031454,0.0009359807280127086,99.03632496235292,0.002342609399377693,3.000871367364794,0.00013489588075676906,3.8055378509447926,0.00013555264787967758
0.0625,22.087301720000003,0.0007439545581355844,95.65578276175712,0.008450702082569705,16.43129194426716,0.0003910228838144292,98.42910311338585,0.003772323692018631,4.52748829741933,0.0001524982181226875,6.085948711067468,0.0001448292240935345
0.03125,14.43137352,0.000929735095127171,94.18266522390861,0.011151679180969154,10.267946857374287,0.00032314100809216484,97.60594353307752,0.00566742898242012,6.929347374785628,0.00044640571474285906,9.739045345718191,0.00030649839225560527
0.015625,9.2314993,0.0006841442547091958,92.39236071047924,0.014710323662427527,6.335760464244028,0.00069306256429158,96.46232886807528,0.008482360362819463,10.832476614604374,0.0008027772088468055,15.783425081373329,0.0017265664837040617
0.0078125,5.90018248,0.0005450966497573262,90.26731497851551,0.018884211360642666,3.934397190726932,0.0003888148615684983,94.97417896980413,0.012216501776194377,16.948628416469003,0.0015657820026540037,25.416854389403333,0.0025118761298301706
0.00390625,3.7196699800000004,0.0005135778923732737,87.59878321800902,0.023045938873650584,2.421253568973426,0.0004316011295095734,92.95949915590616,0.01624941904189825,26.884105720923714,0.0037121459714981597,41.30092070083372,0.007362052009796116
0.001953125,2.3691282199999995,0.0005575158972903616,84.41426058850152,0.030259360496259546,1.5136261580624906,0.0002905909618762248,90.37122734375232,0.023241766791940677,42.209620412108315,0.009933895214075505,66.0665127779892,0.012685007354633626
0.0009765625,1.4799704,0.0003462827592386475,80.45875339923839,0.03875078714079905,0.9311689788712005,0.00022031805109212765,86.92651519741544,0.03258114403540446,67.56892086540905,0.015809568101261107,107.3918968242144,0.025409205668353252
0.00048828125,0.9444409,0.00029487832553043436,75.68454122021991,0.05011789562573199,0.5862280750236987,0.0002682091897906469,82.51500394302793,0.04488947772962604,105.882755670418,0.033068382994073886,170.58209103584164,0.07804277665576365
0.000244140625,0.59061766,0.00023893392937912594,69.33364310703266,0.06306170223193419,0.3610690954824409,0.0001956796991006149,76.41086895988255,0.06060228065508966,169.31428784645337,0.06849719586861625,276.955343141705,0.15006441963203088
0.0001220703125,0.36822131999999996,0.00018916496117304948,62.06155940397785,0.07593534160188398,0.22062664665851667,0.00012178165439599709,69.25501150954543,0.07618671960709378,271.5758383994726,0.13952669940510987,453.2544791360925,0.25026415665314516
6.103515625e-05,0.23192638,0.00016316290329143612,54.076537934172926,0.10860916102281948,0.13593317925702544,0.00011077293402647626,61.20955749902538,0.11272668462168411,431.17141606086807,0.30338999563133484,735.6558201481392,0.5997177641731923
3.0517578125e-05,0.13736510000000002,0.00011501187169402072,43.664166959234734,0.13729895842269002,0.07866213705760713,8.107719566728677e-05,50.29646980810641,0.14895273352573213,727.9872133810596,0.6093360749447356,1271.2603397379955,1.3092312681217209
1.52587890625e-05,0.08134136,4.746158919541332e-05,34.74140531189573,0.142335416367402,0.04550963612017369,4.036055169214653e-05,40.6355402080785,0.15946485904954244,1229.387087518838,0.7172904088897667,2197.337735942244,1.9479475676348557
7.62939453125e-06,0.04379692,5.4613275108764125e-05,25.647391040823464,0.16860835282669484,0.023820082172944637,3.0801984355639106e-05,30.3900034969552,0.19610708000838883,2283.267423054784,2.8465010418799466,4198.141971077861,5.426037872945926
3.814697265625e-06,0.020020660000000003,3.966427572681813e-05,16.373869472895148,0.13949302169700672,0.010609905459083278,1.2750019344882207e-05,19.605406062206818,0.1639591733544279,4994.850499030137,9.891899798981285,9425.16173481406,11.327606875567653
1.9073486328125e-06,0.01190144,2.0944151883044507e-05,11.813323248798566,0.15080738940307015,0.00622611097372383,1.6233513239178633e-05,14.214757799492423,0.1769654208923921,8402.358085345786,14.778545707824378,16061.447162442433,41.8390215247
9.5367431640625e-07,0.00681706,1.5254942594749785e-05,8.24253305655535,0.16139739769364603,0.003530779484605438,1.5646494091850136e-05,9.95449075311512,0.19127596880950115,14669.118268365139,32.76790373250151,28322.646003529273,125.3200111232909
4.76837158203125e-07,0.00366772,6.115998753382194e-06,5.138164090286683,0.17604933421613644,0.001879161196264998,3.3518961329189172e-06,6.210837635024658,0.2111004650671715,27264.934113775184,45.42124703630907,53215.32033092559,94.87357080208312
2.384185791015625e-07,0.0018665599999999997,1.8554465604657313e-06,2.9158768141163196,0.16756371547549787,0.0009498056682530594,3.3745484847583695e-06,3.52528901483858,0.20034904921473995,53574.517451931475,53.277705117390724,105285.38463642099,374.12652101146523
1.1920928955078125e-07,0.00115966,1.0666753768196618e-06,1.9202221567709117,0.13082689607972586,0.0005893071593591565,5.185536550423339e-06,2.320379268194134,0.15485039315944782,86232.20932857475,79.25986838981044,169697.62189583265,1495.3441031519906
